,Unnamed: 0,p,ratio,n,beta,pct,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
1407,12,0.35,2,10000,2,0.5,10000-0,8.698167151381424,32,Bernoulli,SNIPE(2),9.25452052939075,0.5563533780093248,0.3095290812223867,0.0639621391871005
1408,13,0.35,2,10000,2,0.5,10000-0,8.698167151381424,32,Bernoulli,Lin's,3.5692608884774524,-5.128906262903972,26.30567945365559,-0.5896536791764699
1409,14,0.35,2,10000,2,0.5,10000-0,8.698167151381424,32,Bernoulli,DM,3.777536621358111,-4.920630530023313,24.21260481299751,-0.5657088952632773
1410,15,0.35,2,10000,2,0.75,10000-0,8.698167151381424,32,Bernoulli,Reg,7.367760412832034,-1.3304067385493905,1.7699820899776264,-0.1529525376318042
1411,16,0.35,2,10000,2,0.75,10000-0,8.698167151381424,32,Bernoulli,VIM,7.481492710987135,-1.2166744403942893,1.480296693908757,-0.1398771050520752
1412,17,0.35,2,10000,2,0.75,10000-0,8.698167151381424,32,Bernoulli,SNIPE(2),9.409774411691014,0.7116072603095898,0.5063848929253203,0.0818111733109858
1413,18,0.35,2,10000,2,0.75,10000-0,8.698167151381424,32,Bernoulli,Lin's,3.5692608884774515,-5.128906262903973,26.3056794536556,-0.58965367917647
1414,19,0.35,2,10000,2,0.75,10000-0,8.698167151381424,32,Bernoulli,DM,3.827741079593666,-4.870426071787758,23.721050120749933,-0.5599370519126259
1415,20,0.35,2,10000,2,1.0,10000-0,8.698167151381424,32,Bernoulli,Reg,7.367760412832034,-1.3304067385493905,1.7699820899776264,-0.1529525376318042
1416,21,0.35,2,10000,2,1.0,10000-0,8.698167151381424,32,Bernoulli,VIM,7.525785586925195,-1.17238156445623,1.3744785326768372,-0.1347848970998487
1417,22,0.35,2,10000,2,1.0,10000-0,8.698167151381424,32,Bernoulli,SNIPE(2),9.565028293991276,0.8668611426098529,0.7514482405668598,0.0996602074348709
1418,23,0.35,2,10000,2,1.0,10000-0,8.698167151381424,32,Bernoulli,Lin's,3.5692608884774524,-5.128906262903972,26.30567945365559,-0.5896536791764699
1419,24,0.35,2,10000,2,1.0,10000-0,8.698167151381424,32,Bernoulli,DM,3.877945537829224,-4.820221613552201,23.234536403755783,-0.5541652085619743
1420,25,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,32,Bernoulli,Reg,7.367760412832035,-1.3304067385493896,1.769982089977624,-0.1529525376318041
1421,26,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,32,Bernoulli,VIM,7.584842754834296,-1.113324396547128,1.2394912119470267,-0.1279952864978356
1422,27,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,32,Bernoulli,SNIPE(2),9.77203347039163,1.0738663190102056,1.1531888711045286,0.1234589196000511
1423,28,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,32,Bernoulli,Lin's,3.5692608884774537,-5.128906262903971,26.30567945365558,-0.5896536791764698
1424,29,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,32,Bernoulli,DM,3.944884815476633,-4.753282335904792,22.59369296482452,-0.5464694174277721
1425,30,0.35,2,10000,2,2.0,10000-0,8.698167151381423,32,Bernoulli,Reg,7.367760412832035,-1.3304067385493878,1.7699820899776193,-0.1529525376318039
1426,31,0.35,2,10000,2,2.0,10000-0,8.698167151381423,32,Bernoulli,VIM,7.70295709066008,-0.9952100607213428,0.9904430649609788,-0.1144160652929377
1427,32,0.35,2,10000,2,2.0,10000-0,8.698167151381423,32,Bernoulli,SNIPE(2),10.186043823192334,1.4878766718109109,2.213776990519113,0.1710563439304118
1428,33,0.35,2,10000,2,2.0,10000-0,8.698167151381423,32,Bernoulli,Lin's,3.5692608884774515,-5.128906262903971,26.30567945365558,-0.5896536791764699
1429,34,0.35,2,10000,2,2.0,10000-0,8.698167151381423,32,Bernoulli,DM,4.078763370771447,-4.619403780609976,21.33889128831374,-0.5310778351593683
1430,35,0.35,2,10000,2,4.0,10000-0,8.698167151381423,32,Bernoulli,Reg,7.367760412832035,-1.3304067385493878,1.7699820899776193,-0.1529525376318039
1431,36,0.35,2,10000,2,4.0,10000-0,8.698167151381423,32,Bernoulli,VIM,8.057300098133085,-0.6408670532483374,0.4107105799392073,-0.073678401678744
1432,37,0.35,2,10000,2,4.0,10000-0,8.698167151381423,32,Bernoulli,SNIPE(2),11.428074881594442,2.72990773021302,7.452396215476801,0.3138486169214927
1433,38,0.35,2,10000,2,4.0,10000-0,8.698167151381423,32,Bernoulli,Lin's,3.569260888477454,-5.128906262903969,26.30567945365556,-0.5896536791764697
1434,39,0.35,2,10000,2,4.0,10000-0,8.698167151381423,32,Bernoulli,DM,4.480399036655899,-4.217768114725524,17.7895678695953,-0.484903088354156
1440,0,0.35,2,10000,2,0.0,10000-0,8.698167151381423,33,Bernoulli,Reg,11.211803125689404,2.513635974307981,6.318365811335232,0.2889845562359388
1441,1,0.35,2,10000,2,0.0,10000-0,8.698167151381423,33,Bernoulli,VIM,11.03994903027462,2.341781878893197,5.483942368312554,0.2692270495769078
1442,2,0.35,2,10000,2,0.0,10000-0,8.698167151381423,33,Bernoulli,SNIPE(2),12.716176326115251,4.0180091747338285,16.14439772824522,0.4619374524316537
1443,3,0.35,2,10000,2,0.0,10000-0,8.698167151381423,33,Bernoulli,Lin's,3.8980441413183953,-4.800123010063027,23.041180911736536,-0.551854537458582
1444,4,0.35,2,10000,2,0.0,10000-0,8.698167151381423,33,Bernoulli,DM,3.9973538404401854,-4.700813310941237,22.09764578432232,-0.5404372242024189
1445,5,0.35,2,10000,2,0.25,10000-0,8.698167151381424,33,Bernoulli,Reg,11.211803125689404,2.513635974307981,6.318365811335232,0.2889845562359387
1446,6,0.35,2,10000,2,0.25,10000-0,8.698167151381424,33,Bernoulli,VIM,11.076994345584591,2.3788271942031667,5.65881881988051,0.2734860290452531
1447,7,0.35,2,10000,2,0.25,10000-0,8.698167151381424,33,Bernoulli,SNIPE(2),12.91675320392842,4.218586052546996,17.796468282744048,0.4849971240064074
1448,8,0.35,2,10000,2,0.25,10000-0,8.698167151381424,33,Bernoulli,Lin's,3.898044141318395,-4.80012301006303,23.04118091173656,-0.5518545374585823
1449,9,0.35,2,10000,2,0.25,10000-0,8.698167151381424,33,Bernoulli,DM,4.044002496943623,-4.6541646544378015,21.66124863061814,-0.5350741798171397
1450,10,0.35,2,10000,2,0.5,10000-0,8.698167151381424,33,Bernoulli,Reg,11.211803125689404,2.513635974307979,6.318365811335223,0.2889845562359386
1451,11,0.35,2,10000,2,0.5,10000-0,8.698167151381424,33,Bernoulli,VIM,11.114039660895848,2.415872509514424,5.836439982227519,0.2777450085137465
1452,12,0.35,2,10000,2,0.5,10000-0,8.698167151381424,33,Bernoulli,SNIPE(2),13.11733008174159,4.419162930360166,19.529001005069446,0.5080567955811615
1453,13,0.35,2,10000,2,0.5,10000-0,8.698167151381424,33,Bernoulli,Lin's,3.8980441413183935,-4.800123010063031,23.041180911736568,-0.5518545374585823
1454,14,0.35,2,10000,2,0.5,10000-0,8.698167151381424,33,Bernoulli,DM,4.090651153447061,-4.607515997934364,21.229203671221097,-0.5297111354318602
1455,15,0.35,2,10000,2,0.75,10000-0,8.698167151381424,33,Bernoulli,Reg,11.211803125689404,2.513635974307979,6.318365811335223,0.2889845562359386
1456,16,0.35,2,10000,2,0.75,10000-0,8.698167151381424,33,Bernoulli,VIM,11.151084976205976,2.452917824824551,6.016805855342008,0.28200398798211
1457,17,0.35,2,10000,2,0.75,10000-0,8.698167151381424,33,Bernoulli,SNIPE(2),13.31790695955476,4.619739808173335,21.341995895221405,0.5311164671559155
1458,18,0.35,2,10000,2,0.75,10000-0,8.698167151381424,33,Bernoulli,Lin's,3.898044141318396,-4.800123010063029,23.04118091173656,-0.5518545374585822
1459,19,0.35,2,10000,2,0.75,10000-0,8.698167151381424,33,Bernoulli,DM,4.1372998099505,-4.560867341430924,20.80151090613119,-0.5243480910465806
1460,20,0.35,2,10000,2,1.0,10000-0,8.698167151381424,33,Bernoulli,Reg,11.211803125689404,2.513635974307981,6.318365811335232,0.2889845562359387
1461,21,0.35,2,10000,2,1.0,10000-0,8.698167151381424,33,Bernoulli,VIM,11.188130291516837,2.489963140135412,6.199916439233002,0.2862629674505578
1462,22,0.35,2,10000,2,1.0,10000-0,8.698167151381424,33,Bernoulli,SNIPE(2),13.51848383736793,4.820316685986505,23.23545295319992,0.5541761387306695
1463,23,0.35,2,10000,2,1.0,10000-0,8.698167151381424,33,Bernoulli,Lin's,3.8980441413183953,-4.800123010063029,23.04118091173656,-0.5518545374585822
1464,24,0.35,2,10000,2,1.0,10000-0,8.698167151381424,33,Bernoulli,DM,4.183948466453938,-4.514218684927487,20.378170335348447,-0.5189850466613013
1465,25,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,33,Bernoulli,Reg,11.211803125689404,2.513635974307981,6.318365811335232,0.2889845562359387
1466,26,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,33,Bernoulli,VIM,11.237524045263038,2.539356893881614,6.448333434504078,0.2919416067416362
1467,27,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,33,Bernoulli,SNIPE(2),13.785919674452156,5.087752523070732,25.8852257360126,0.5849223674970083
1468,28,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,33,Bernoulli,Lin's,3.8980441413183953,-4.800123010063029,23.04118091173656,-0.5518545374585822
1469,29,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,33,Bernoulli,DM,4.246146675125188,-4.452020476256236,19.820486321004804,-0.5118343208142621
1470,30,0.35,2,10000,2,2.0,10000-0,8.698167151381423,33,Bernoulli,Reg,11.211803125689404,2.513635974307981,6.318365811335232,0.2889845562359388
1471,31,0.35,2,10000,2,2.0,10000-0,8.698167151381423,33,Bernoulli,VIM,11.336311552756964,2.6381444013755413,6.959805882509113,0.3032988853239682
1472,32,0.35,2,10000,2,2.0,10000-0,8.698167151381423,33,Bernoulli,SNIPE(2),14.32079134862061,5.622624197239187,31.61390286337961,0.6464148250296863
1473,33,0.35,2,10000,2,2.0,10000-0,8.698167151381423,33,Bernoulli,Lin's,3.8980441413183953,-4.800123010063027,23.041180911736536,-0.551854537458582
1474,34,0.35,2,10000,2,2.0,10000-0,8.698167151381423,33,Bernoulli,DM,4.37054309246769,-4.327624058913733,18.72832999528897,-0.4975328691201835
1475,35,0.35,2,10000,2,4.0,10000-0,8.698167151381423,33,Bernoulli,Reg,11.211803125689404,2.513635974307981,6.318365811335232,0.2889845562359388
1476,36,0.35,2,10000,2,4.0,10000-0,8.698167151381423,33,Bernoulli,VIM,11.632674075242104,2.934506923860681,8.611330886186277,0.33737072107135
1477,37,0.35,2,10000,2,4.0,10000-0,8.698167151381423,33,Bernoulli,SNIPE(2),15.925406371125966,7.227239219744543,52.23298673941372,0.8308921976277186
1478,38,0.35,2,10000,2,4.0,10000-0,8.698167151381423,33,Bernoulli,Lin's,3.898044141318396,-4.800123010063027,23.041180911736536,-0.551854537458582
1479,39,0.35,2,10000,2,4.0,10000-0,8.698167151381423,33,Bernoulli,DM,4.743732344495195,-3.954434806886228,15.63755464191332,-0.4546285140379481
1485,0,0.35,2,10000,2,0.0,10000-0,8.698167151381423,34,Bernoulli,Reg,8.486721384749151,-0.2114457666322717,0.0447093122267091,-0.0243092323879623
1486,1,0.35,2,10000,2,0.0,10000-0,8.698167151381423,34,Bernoulli,VIM,7.361702635319813,-1.3364645160616098,1.7861374026917929,-0.1536489806187911
1487,2,0.35,2,10000,2,0.0,10000-0,8.698167151381423,34,Bernoulli,SNIPE(2),12.037508388924945,3.33934123754352,11.151199900758687,0.3839132060152665
1488,3,0.35,2,10000,2,0.0,10000-0,8.698167151381423,34,Bernoulli,Lin's,3.5209710970164525,-5.17719605436497,26.80335898533221,-0.5952053995125559
1489,4,0.35,2,10000,2,0.0,10000-0,8.698167151381423,34,Bernoulli,DM,3.684943861971429,-5.013223289409995,25.132407749482766,-0.5763539837945981
1490,5,0.35,2,10000,2,0.25,10000-0,8.698167151381424,34,Bernoulli,Reg,8.486721384749151,-0.2114457666322735,0.0447093122267098,-0.0243092323879625
1491,6,0.35,2,10000,2,0.25,10000-0,8.698167151381424,34,Bernoulli,VIM,7.339655784957433,-1.3585113664239916,1.8455531327031809,-0.1561836353315233
1492,7,0.35,2,10000,2,0.25,10000-0,8.698167151381424,34,Bernoulli,SNIPE(2),12.43113278923019,3.732965637848766,13.935032453359645,0.4291669236611421
1493,8,0.35,2,10000,2,0.25,10000-0,8.698167151381424,34,Bernoulli,Lin's,3.520971097016453,-5.177196054364972,26.80335898533223,-0.5952053995125559
1494,9,0.35,2,10000,2,0.25,10000-0,8.698167151381424,34,Bernoulli,DM,3.762766472053793,-4.935400679327632,24.35817986550765,-0.5674069713116288
1495,10,0.35,2,10000,2,0.5,10000-0,8.698167151381424,34,Bernoulli,Reg,8.486721384749151,-0.2114457666322735,0.0447093122267098,-0.0243092323879625
1496,11,0.35,2,10000,2,0.5,10000-0,8.698167151381424,34,Bernoulli,VIM,7.317608934589257,-1.380558216792167,1.905940989952368,-0.1587182900449216
1497,12,0.35,2,10000,2,0.5,10000-0,8.698167151381424,34,Bernoulli,SNIPE(2),12.824757189535436,4.126590038154012,17.02874534299193,0.4744206413070178
1498,13,0.35,2,10000,2,0.5,10000-0,8.698167151381424,34,Bernoulli,Lin's,3.520971097016451,-5.177196054364973,26.80335898533225,-0.5952053995125561
1499,14,0.35,2,10000,2,0.5,10000-0,8.698167151381424,34,Bernoulli,DM,3.8405890821361552,-4.857578069245269,23.5960646988126,-0.5584599588286595
1500,15,0.35,2,10000,2,0.75,10000-0,8.698167151381424,34,Bernoulli,Reg,8.486721384749147,-0.2114457666322771,0.0447093122267113,-0.0243092323879629
1501,16,0.35,2,10000,2,0.75,10000-0,8.698167151381424,34,Bernoulli,VIM,7.29556208422919,-1.4026050671522343,1.967300974401124,-0.1612529447573878
1502,17,0.35,2,10000,2,0.75,10000-0,8.698167151381424,34,Bernoulli,SNIPE(2),13.218381589840678,4.520214438459254,20.43233856965551,0.519674358952893
1503,18,0.35,2,10000,2,0.75,10000-0,8.698167151381424,34,Bernoulli,Lin's,3.5209710970164534,-5.177196054364972,26.80335898533223,-0.5952053995125559
1504,19,0.35,2,10000,2,0.75,10000-0,8.698167151381424,34,Bernoulli,DM,3.918411692218522,-4.779755459162903,22.846062249397573,-0.5495129463456899
1505,20,0.35,2,10000,2,1.0,10000-0,8.698167151381424,34,Bernoulli,Reg,8.486721384749147,-0.2114457666322771,0.0447093122267113,-0.0243092323879629
1506,21,0.35,2,10000,2,1.0,10000-0,8.698167151381424,34,Bernoulli,VIM,7.273515233865273,-1.4246519175161518,2.0296330860824483,-0.1637875994702966
1507,22,0.35,2,10000,2,1.0,10000-0,8.698167151381424,34,Bernoulli,SNIPE(2),13.612005990145922,4.913838838764498,24.14581213335043,0.5649280765987685
1508,23,0.35,2,10000,2,1.0,10000-0,8.698167151381424,34,Bernoulli,Lin's,3.5209710970164534,-5.177196054364972,26.80335898533223,-0.5952053995125559
1509,24,0.35,2,10000,2,1.0,10000-0,8.698167151381424,34,Bernoulli,DM,3.9962343023008864,-4.7019328490805385,22.10817251726263,-0.5405659338627204
1510,25,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,34,Bernoulli,Reg,8.486721384749147,-0.2114457666322771,0.0447093122267113,-0.0243092323879629
1511,26,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,34,Bernoulli,VIM,7.244119433378887,-1.4540477180025375,2.114254766228387,-0.167167139087642
1512,27,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,34,Bernoulli,SNIPE(2),14.136838523886247,5.438671372504823,29.57914629810349,0.6252663667932692
1513,28,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,34,Bernoulli,Lin's,3.5209710970164543,-5.17719605436497,26.80335898533221,-0.5952053995125558
1514,29,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,34,Bernoulli,DM,4.099997782410706,-4.598169368970718,21.14316154574057,-0.5286365838854278
1515,30,0.35,2,10000,2,2.0,10000-0,8.698167151381423,34,Bernoulli,Reg,8.486721384749147,-0.2114457666322753,0.0447093122267106,-0.0243092323879627
1516,31,0.35,2,10000,2,2.0,10000-0,8.698167151381423,34,Bernoulli,VIM,7.185327832404751,-1.5128393189766711,2.2886828050417987,-0.1739262183224894
1517,32,0.35,2,10000,2,2.0,10000-0,8.698167151381423,34,Bernoulli,SNIPE(2),15.186503591366904,6.488336439985481,42.09850975844347,0.7459429471822715
1518,33,0.35,2,10000,2,2.0,10000-0,8.698167151381423,34,Bernoulli,Lin's,3.5209710970164534,-5.17719605436497,26.80335898533221,-0.5952053995125559
1519,34,0.35,2,10000,2,2.0,10000-0,8.698167151381423,34,Bernoulli,DM,4.307524742630343,-4.39064240875108,19.27774076152349,-0.5047778839308427
1520,35,0.35,2,10000,2,4.0,10000-0,8.698167151381423,34,Bernoulli,Reg,8.48672138474915,-0.2114457666322735,0.0447093122267098,-0.0243092323879625
1521,36,0.35,2,10000,2,4.0,10000-0,8.698167151381423,34,Bernoulli,VIM,7.008953029496992,-1.6892141218844303,2.853444349573787,-0.1942034560253482
1522,37,0.35,2,10000,2,4.0,10000-0,8.698167151381423,34,Bernoulli,SNIPE(2),18.335498793808867,9.637331642427444,92.87816118613326,1.1079726883492766
1523,38,0.35,2,10000,2,4.0,10000-0,8.698167151381423,34,Bernoulli,Lin's,3.520971097016452,-5.177196054364971,26.80335898533222,-0.595205399512556
1524,39,0.35,2,10000,2,4.0,10000-0,8.698167151381423,34,Bernoulli,DM,4.930105623289256,-3.768061528092167,14.198287679488274,-0.4332017840670872
1530,0,0.35,2,10000,2,0.0,10000-0,8.698167151381423,35,Bernoulli,Reg,9.40053008074928,0.7023629293678582,0.4933136845501989,0.0807483826355659
1531,1,0.35,2,10000,2,0.0,10000-0,8.698167151381423,35,Bernoulli,VIM,8.688835087137361,-0.0093320642440613,8.70874230552874e-05,-0.0010728770879712
1532,2,0.35,2,10000,2,0.0,10000-0,8.698167151381423,35,Bernoulli,SNIPE(2),13.29102565293632,4.592858501554899,21.094349215305108,0.5280260107240491
1533,3,0.35,2,10000,2,0.0,10000-0,8.698167151381423,35,Bernoulli,Lin's,3.640576541748641,-5.057590609632782,25.579222774645693,-0.5814547503642243
1534,4,0.35,2,10000,2,0.0,10000-0,8.698167151381423,35,Bernoulli,DM,3.825040714475416,-4.873126436906007,23.74736127007224,-0.5602475041114918
1535,5,0.35,2,10000,2,0.25,10000-0,8.698167151381424,35,Bernoulli,Reg,9.400530080749284,0.7023629293678599,0.4933136845502014,0.0807483826355661
1536,6,0.35,2,10000,2,0.25,10000-0,8.698167151381424,35,Bernoulli,VIM,8.684372729854735,-0.0137944215266898,0.000190286065256,-0.0015858997978095
1537,7,0.35,2,10000,2,0.25,10000-0,8.698167151381424,35,Bernoulli,SNIPE(2),13.644926164989924,4.946759013608499,24.47042473871693,0.5687128020784086
1538,8,0.35,2,10000,2,0.25,10000-0,8.698167151381424,35,Bernoulli,Lin's,3.640576541748642,-5.057590609632783,25.579222774645704,-0.5814547503642243
1539,9,0.35,2,10000,2,0.25,10000-0,8.698167151381424,35,Bernoulli,DM,3.9090410971084353,-4.789126054272989,22.93572836371637,-0.5505902532020657
1540,10,0.35,2,10000,2,0.5,10000-0,8.698167151381424,35,Bernoulli,Reg,9.400530080749284,0.7023629293678582,0.4933136845501989,0.0807483826355659
1541,11,0.35,2,10000,2,0.5,10000-0,8.698167151381424,35,Bernoulli,VIM,8.67991037257449,-0.0182567788069345,0.0003333099724053,-0.0020989225073738
1542,12,0.35,2,10000,2,0.5,10000-0,8.698167151381424,35,Bernoulli,SNIPE(2),13.99882667704352,5.3006595256620965,28.096991406992323,0.6093995934327678
1543,13,0.35,2,10000,2,0.5,10000-0,8.698167151381424,35,Bernoulli,Lin's,3.640576541748641,-5.057590609632784,25.57922277464571,-0.5814547503642244
1544,14,0.35,2,10000,2,0.5,10000-0,8.698167151381424,35,Bernoulli,DM,3.993041479741452,-4.705125671639973,22.138207585925503,-0.5409330022926399
1545,15,0.35,2,10000,2,0.75,10000-0,8.698167151381424,35,Bernoulli,Reg,9.400530080749284,0.7023629293678599,0.4933136845502014,0.0807483826355661
1546,16,0.35,2,10000,2,0.75,10000-0,8.698167151381424,35,Bernoulli,VIM,8.675448015297206,-0.022719136084218,0.0005161591444132,-0.0026119452165977
1547,17,0.35,2,10000,2,0.75,10000-0,8.698167151381424,35,Bernoulli,SNIPE(2),14.352727189097124,5.654560037715699,31.974049220131366,0.6500863847871277
1548,18,0.35,2,10000,2,0.75,10000-0,8.698167151381424,35,Bernoulli,Lin's,3.640576541748642,-5.057590609632782,25.579222774645693,-0.5814547503642242
1549,19,0.35,2,10000,2,0.75,10000-0,8.698167151381424,35,Bernoulli,DM,4.077041862374472,-4.621125289006953,21.35479893669959,-0.5312757513832136
1550,20,0.35,2,10000,2,1.0,10000-0,8.698167151381424,35,Bernoulli,Reg,9.400530080749276,0.702362929367851,0.4933136845501889,0.0807483826355651
1551,21,0.35,2,10000,2,1.0,10000-0,8.698167151381424,35,Bernoulli,VIM,8.670985658008748,-0.0271814933726766,0.0007388335819688,-0.0031249679271063
1552,22,0.35,2,10000,2,1.0,10000-0,8.698167151381424,35,Bernoulli,SNIPE(2),14.706627701150722,6.008460549769298,36.101598178133976,0.6907731761414871
1553,23,0.35,2,10000,2,1.0,10000-0,8.698167151381424,35,Bernoulli,Lin's,3.64057654174864,-5.0575906096327845,25.57922277464572,-0.5814547503642246
1554,24,0.35,2,10000,2,1.0,10000-0,8.698167151381424,35,Bernoulli,DM,4.161042245007487,-4.537124906373937,20.585502416038707,-0.5216185004737878
1555,25,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,35,Bernoulli,Reg,9.400530080749284,0.7023629293678599,0.4933136845502014,0.0807483826355661
1556,26,0.35,2,10000,2,1.3333333333333333,10000-0,8.698167151381424,35,Bernoulli,VIM,8.665035848298107,-0.0331313030833175,0.0010976832439986,-0.0038089982069447
