Unnamed: 0,p,ratio,n,beta,rho,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
8,0.35,2,6000,2,1,6000-0,8.033379917120547,3,Bernoulli,Lin's,3.373075023200076,-4.660304893920471,21.71844170429909,-0.58011757715934
9,0.35,2,6000,2,1,6000-0,8.033379917120547,3,Bernoulli,DM,3.033223473258679,-5.000156443861868,25.00156446309336,-0.6224225040329108
10,0.35,2,7000,2,1,7000-0,7.897598653441884,3,Bernoulli,Reg,16.620731643291357,8.723132989849473,76.09304915860021,1.1045297909697918
11,0.35,2,7000,2,1,7000-0,7.897598653441884,3,Bernoulli,VIM,17.300603096862428,9.403004443420544,88.41649256298649,1.1906156359721551
12,0.35,2,7000,2,1,7000-0,7.897598653441884,3,Bernoulli,SNIPE(2),10.993033027470116,3.0954343740282315,9.581713963915549,0.3919462750464279
13,0.35,2,7000,2,1,7000-0,7.897598653441884,3,Bernoulli,Lin's,3.605109420521836,-4.292489232920048,18.425463814734535,-0.5435182795784793
14,0.35,2,7000,2,1,7000-0,7.897598653441884,3,Bernoulli,DM,2.894236875064363,-5.003361778377521,25.033629085329064,-0.6335295066174306
15,0.35,2,8000,2,1,8000-0,8.086194431916443,3,Bernoulli,Reg,17.00435311643409,8.918158684517646,79.5335543222375,1.102886995805767
16,0.35,2,8000,2,1,8000-0,8.086194431916443,3,Bernoulli,VIM,16.097702504689522,8.01150807277308,64.18426160010821,0.9907637195998436
17,0.35,2,8000,2,1,8000-0,8.086194431916443,3,Bernoulli,SNIPE(2),20.93026777398985,12.844073342073408,164.97022001656077,1.588395313792787
18,0.35,2,8000,2,1,8000-0,8.086194431916443,3,Bernoulli,Lin's,4.048153132055355,-4.038041299861088,16.305777539383822,-0.4993747471521118
19,0.35,2,8000,2,1,8000-0,8.086194431916443,3,Bernoulli,DM,3.324434555591925,-4.761759876324518,22.674357119774093,-0.5888752634403291
20,0.35,2,9000,2,1,9000-0,7.990333390540851,3,Bernoulli,Reg,13.499518561621793,5.509185171080942,30.351121249258146,0.6894812646494636
21,0.35,2,9000,2,1,9000-0,7.990333390540851,3,Bernoulli,VIM,14.187945417181146,6.197612026640295,38.41039483275642,0.7756387279130527
22,0.35,2,9000,2,1,9000-0,7.990333390540851,3,Bernoulli,SNIPE(2),12.063506807159152,4.073173416618301,16.590741681846005,0.5097626366179191
23,0.35,2,9000,2,1,9000-0,7.990333390540851,3,Bernoulli,Lin's,3.759505398351884,-4.230827992188967,17.899905499489726,-0.5294932996409791
24,0.35,2,9000,2,1,9000-0,7.990333390540851,3,Bernoulli,DM,2.8506296147652503,-5.139703775775601,26.41655490272197,-0.643240215966471
25,0.35,2,10000,2,1,10000-0,8.115950806951037,3,Bernoulli,Reg,12.650232992893722,4.5342821859426845,20.559714941757168,0.5586877365076222
26,0.35,2,10000,2,1,10000-0,8.115950806951037,3,Bernoulli,VIM,13.090191453504644,4.974240646553605,24.74307000982603,0.6128968453447668
27,0.35,2,10000,2,1,10000-0,8.115950806951037,3,Bernoulli,SNIPE(2),14.651027547934744,6.5350767409837065,42.707228010546224,0.8052139418325003
28,0.35,2,10000,2,1,10000-0,8.115950806951037,3,Bernoulli,Lin's,3.536642544687973,-4.579308262263064,20.970064160830763,-0.5642355863395625
29,0.35,2,10000,2,1,10000-0,8.115950806951037,3,Bernoulli,DM,2.599579550285656,-5.516371256665382,30.430351841364004,-0.6796950089865992
0,0.35,2,5000,2,1,5000-0,7.928296069840269,4,Bernoulli,Reg,10.054592193392978,2.1262961235527085,4.521135205035275,0.2681908073086815
1,0.35,2,5000,2,1,5000-0,7.928296069840269,4,Bernoulli,VIM,9.455686330666904,1.5273902608266363,2.3329210088680603,0.1926505074194849
2,0.35,2,5000,2,1,5000-0,7.928296069840269,4,Bernoulli,SNIPE(2),5.841507559881918,-2.0867885099583514,4.354686285294196,-0.2632076919902908
3,0.35,2,5000,2,1,5000-0,7.928296069840269,4,Bernoulli,Lin's,3.542212368887065,-4.386083700953204,19.237730231767355,-0.5532189593219329
4,0.35,2,5000,2,1,5000-0,7.928296069840269,4,Bernoulli,DM,2.665203795329397,-5.263092274510873,27.700140290016037,-0.6638364950234393
5,0.35,2,6000,2,1,6000-0,8.033379917120547,4,Bernoulli,Reg,10.873409683918446,2.8400297667978998,8.06576907629813,0.353528626318954
6,0.35,2,6000,2,1,6000-0,8.033379917120547,4,Bernoulli,VIM,10.79855266956724,2.765172752446693,7.646180350873621,0.3442103798120668
7,0.35,2,6000,2,1,6000-0,8.033379917120547,4,Bernoulli,SNIPE(2),7.838438109603263,-0.1949418075172833,0.0380023083181055,-0.0242664743269303
8,0.35,2,6000,2,1,6000-0,8.033379917120547,4,Bernoulli,Lin's,3.655402095820995,-4.377977821299552,19.166689803790767,-0.5449733320802257
9,0.35,2,6000,2,1,6000-0,8.033379917120547,4,Bernoulli,DM,2.895281425252381,-5.138098491868165,26.400056112137914,-0.6395936137562688
10,0.35,2,7000,2,1,7000-0,7.897598653441884,4,Bernoulli,Reg,12.059112225389104,4.16151357194722,17.318195209500907,0.5269340409104701
11,0.35,2,7000,2,1,7000-0,7.897598653441884,4,Bernoulli,VIM,11.60607952128743,3.7084808678455454,13.752830347176456,0.469570692381201
12,0.35,2,7000,2,1,7000-0,7.897598653441884,4,Bernoulli,SNIPE(2),16.34750813661699,8.449909483175107,71.40097027385261,1.06993402095617
13,0.35,2,7000,2,1,7000-0,7.897598653441884,4,Bernoulli,Lin's,3.564011787739857,-4.333586865702027,18.77997512258512,-0.5487220933686455
14,0.35,2,7000,2,1,7000-0,7.897598653441884,4,Bernoulli,DM,3.084137145634473,-4.8134615078074106,23.16941168714359,-0.6094841886792559
15,0.35,2,8000,2,1,8000-0,8.086194431916443,4,Bernoulli,Reg,13.552073173877645,5.465878741961202,29.87583042182337,0.6759519311565426
16,0.35,2,8000,2,1,8000-0,8.086194431916443,4,Bernoulli,VIM,13.683809900148624,5.597615468232181,31.333298930192186,0.6922434917144994
17,0.35,2,8000,2,1,8000-0,8.086194431916443,4,Bernoulli,SNIPE(2),13.627205588851114,5.541011156934671,30.702804641274497,0.685243374196413
18,0.35,2,8000,2,1,8000-0,8.086194431916443,4,Bernoulli,Lin's,3.676724885771052,-4.409469546145392,19.443421678383647,-0.54530837506715
19,0.35,2,8000,2,1,8000-0,8.086194431916443,4,Bernoulli,DM,3.4628610634757,-4.623333368440743,21.37521143573763,-0.5717563938596768
20,0.35,2,9000,2,1,9000-0,7.990333390540851,4,Bernoulli,Reg,12.694787410890434,4.704454020349584,22.13188762958336,0.5887681765467796
21,0.35,2,9000,2,1,9000-0,7.990333390540851,4,Bernoulli,VIM,12.654174199609235,4.663840809068384,21.75141109233164,0.5836853834646689
22,0.35,2,9000,2,1,9000-0,7.990333390540851,4,Bernoulli,SNIPE(2),12.706211144060031,4.715877753519182,22.23950298613713,0.5901978707298937
23,0.35,2,9000,2,1,9000-0,7.990333390540851,4,Bernoulli,Lin's,3.737091567695492,-4.253241822845359,18.090066003600917,-0.5322984179709509
24,0.35,2,9000,2,1,9000-0,7.990333390540851,4,Bernoulli,DM,3.404159765801622,-4.586173624739229,21.03298851625376,-0.5739652403200662
25,0.35,2,10000,2,1,10000-0,8.115950806951037,4,Bernoulli,Reg,9.891862135892788,1.7759113289417492,3.153861048263649,0.2188174092209555
26,0.35,2,10000,2,1,10000-0,8.115950806951037,4,Bernoulli,VIM,9.993938434400404,1.8779876274493663,3.5268375288529,0.2313946538267498
27,0.35,2,10000,2,1,10000-0,8.115950806951037,4,Bernoulli,SNIPE(2),6.495185611539369,-1.6207651954116686,2.6268798186578244,-0.1997012098722355
28,0.35,2,10000,2,1,10000-0,8.115950806951037,4,Bernoulli,Lin's,3.700642210228271,-4.415308596722767,19.49495000429397,-0.5440285065480195
29,0.35,2,10000,2,1,10000-0,8.115950806951037,4,Bernoulli,DM,3.333169173290142,-4.782781633660895,22.87500015528398,-0.5893063853423809
0,0.35,2,5000,2,1,5000-0,7.928296069840269,5,Bernoulli,Reg,6.241280862624431,-1.687015207215838,2.8460203093774967,-0.2127840827783095
1,0.35,2,5000,2,1,5000-0,7.928296069840269,5,Bernoulli,VIM,6.47170697326328,-1.4565890965769892,2.1216517962669696,-0.1837203207026973
2,0.35,2,5000,2,1,5000-0,7.928296069840269,5,Bernoulli,SNIPE(2),7.787186992263324,-0.141109077576945,0.0199117717746162,-0.0177981594448437
3,0.35,2,5000,2,1,5000-0,7.928296069840269,5,Bernoulli,Lin's,3.776727516209201,-4.151568553631068,17.23552145549836,-0.5236394449778299
4,0.35,2,5000,2,1,5000-0,7.928296069840269,5,Bernoulli,DM,3.7327315535385295,-4.19556451630174,17.602761610450255,-0.5291886780391474
5,0.35,2,6000,2,1,6000-0,8.033379917120547,5,Bernoulli,Reg,2.997402819477039,-5.035977097643508,25.36106532798993,-0.626881480721577
6,0.35,2,6000,2,1,6000-0,8.033379917120547,5,Bernoulli,VIM,3.0359990009883697,-4.997380916132177,24.97381602092208,-0.6220770046592566
7,0.35,2,6000,2,1,6000-0,8.033379917120547,5,Bernoulli,SNIPE(2),1.88548618912736,-6.1478937279931865,37.79659729069796,-0.7652935366458821
8,0.35,2,6000,2,1,6000-0,8.033379917120547,5,Bernoulli,Lin's,3.659439998777736,-4.37393991834281,19.131350409272702,-0.5444706914733578
9,0.35,2,6000,2,1,6000-0,8.033379917120547,5,Bernoulli,DM,4.019113793196956,-4.014266123923591,16.114332513680527,-0.4996982795956759
10,0.35,2,7000,2,1,7000-0,7.897598653441884,5,Bernoulli,Reg,7.948545844982425,0.0509471915405406,0.0025956163258685,0.0064509724760876
11,0.35,2,7000,2,1,7000-0,7.897598653441884,5,Bernoulli,VIM,7.709858314617105,-0.1877403388247787,0.0352464348220427,-0.0237718257236278
12,0.35,2,7000,2,1,7000-0,7.897598653441884,5,Bernoulli,SNIPE(2),7.752166925716222,-0.1454317277256622,0.0211503874292711,-0.0184146769299654
13,0.35,2,7000,2,1,7000-0,7.897598653441884,5,Bernoulli,Lin's,3.7086175651374096,-4.188981088304475,17.547562558172544,-0.5304119989028384
14,0.35,2,7000,2,1,7000-0,7.897598653441884,5,Bernoulli,DM,4.108524894601496,-3.789073758840388,14.357079949932826,-0.479775426064359
15,0.35,2,8000,2,1,8000-0,8.086194431916443,5,Bernoulli,Reg,6.502008705975912,-1.5841857259405314,2.5096444142737284,-0.1959123960323912
16,0.35,2,8000,2,1,8000-0,8.086194431916443,5,Bernoulli,VIM,6.2971739306341386,-1.7890205012823044,3.200594354008388,-0.2212438145465546
