Unnamed: 0,p,ratio,n,beta,pct,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
22,0.35,2,9000,2,1,9000-0,8.842411976238425,6,Bernoulli,SNIPE(2),9.1153703271444,0.2729583509059754,0.0745062613293096,0.030869218900847
23,0.35,2,9000,2,1,9000-0,8.842411976238425,6,Bernoulli,Lin's,3.643090946410803,-5.199321029827623,27.03293917120777,-0.5879980534495998
24,0.35,2,9000,2,1,9000-0,8.842411976238425,6,Bernoulli,DM,3.6354000149822734,-5.207011961256152,27.112973564664635,-0.5888678310000234
25,0.35,2,10000,2,1,10000-0,8.698167151381424,6,Bernoulli,Reg,6.6180588828524165,-2.080108268529008,4.326850408802748,-0.2391432852838025
26,0.35,2,10000,2,1,10000-0,8.698167151381424,6,Bernoulli,VIM,6.469021989498477,-2.229145161882948,4.969088152746154,-0.2562775723997118
27,0.35,2,10000,2,1,10000-0,8.698167151381424,6,Bernoulli,SNIPE(2),8.73055041425529,0.032383262873866,0.0010486757143579,0.0037229984559129
28,0.35,2,10000,2,1,10000-0,8.698167151381424,6,Bernoulli,Lin's,3.6511485076446872,-5.047018643736737,25.47239719022621,-0.5802393258141952
29,0.35,2,10000,2,1,10000-0,8.698167151381424,6,Bernoulli,DM,3.7028206094088296,-4.995346541972594,24.95348707439756,-0.5742987522583127
0,0.35,2,5000,2,1,5000-0,8.537465563685846,7,Bernoulli,Reg,18.66313323169401,10.125667668008166,102.52914572294593,1.1860273511471304
1,0.35,2,5000,2,1,5000-0,8.537465563685846,7,Bernoulli,VIM,24.81138927557198,16.273923711886134,264.8405929802898,1.9061773767038488
2,0.35,2,5000,2,1,5000-0,8.537465563685846,7,Bernoulli,SNIPE(2),5.705062597429459,-2.832402966256387,8.022506563257979,-0.3317615684804666
3,0.35,2,5000,2,1,5000-0,8.537465563685846,7,Bernoulli,Lin's,3.6148493451933374,-4.922616218492508,24.23215043456548,-0.5765898769104126
4,0.35,2,5000,2,1,5000-0,8.537465563685846,7,Bernoulli,DM,3.2067275996107645,-5.330737964075081,28.41676724163134,-0.6243934952721102
5,0.35,2,6000,2,1,6000-0,8.692144171827673,7,Bernoulli,Reg,6.533704193586535,-2.1584399782411383,4.658863139669606,-0.2483207751243832
6,0.35,2,6000,2,1,6000-0,8.692144171827673,7,Bernoulli,VIM,13.46073399824864,4.768589826420968,22.739448932645555,0.5486091500733
7,0.35,2,6000,2,1,6000-0,8.692144171827673,7,Bernoulli,SNIPE(2),-3.579071219625796,-12.271215391453469,150.5827271834445,-1.411759302293445
8,0.35,2,6000,2,1,6000-0,8.692144171827673,7,Bernoulli,Lin's,3.542081383112448,-5.150062788715225,26.52314672770924,-0.592496245679774
9,0.35,2,6000,2,1,6000-0,8.692144171827673,7,Bernoulli,DM,3.508898592137629,-5.183245579690045,26.86603473937639,-0.5963138067232701
10,0.35,2,7000,2,1,7000-0,8.683440796519088,7,Bernoulli,Reg,16.903838298493245,8.220397501974157,67.57493509046296,0.9466751365736782
11,0.35,2,7000,2,1,7000-0,8.683440796519088,7,Bernoulli,VIM,18.384135099663204,9.700694303144116,94.10346996305272,1.117148666117792
12,0.35,2,7000,2,1,7000-0,8.683440796519088,7,Bernoulli,SNIPE(2),14.776896716298964,6.093455919779876,37.13020504630041,0.7017328801530548
13,0.35,2,7000,2,1,7000-0,8.683440796519088,7,Bernoulli,Lin's,3.692356558600169,-4.991084237918919,24.91092187000268,-0.5747818583527032
14,0.35,2,7000,2,1,7000-0,8.683440796519088,7,Bernoulli,DM,3.668165413193904,-5.015275383325184,25.15298717058757,-0.5775677523287366
15,0.35,2,8000,2,1,8000-0,7.995753307269692,7,Bernoulli,Reg,10.694934009700228,2.699180702430536,7.285576464373403,0.3375767859141498
16,0.35,2,8000,2,1,8000-0,7.995753307269692,7,Bernoulli,VIM,10.412850967862024,2.417097660592332,5.842361100840924,0.3022976782431145
17,0.35,2,8000,2,1,8000-0,7.995753307269692,7,Bernoulli,SNIPE(2),9.45334281857078,1.4575895113010882,2.124567183454945,0.1822954580121746
18,0.35,2,8000,2,1,8000-0,7.995753307269692,7,Bernoulli,Lin's,3.574428135898705,-4.421325171370987,19.54811627099869,-0.5529591773862188
19,0.35,2,8000,2,1,8000-0,7.995753307269692,7,Bernoulli,DM,3.5564072974085823,-4.43934600986111,19.70779299526976,-0.5552129785976366
20,0.35,2,9000,2,1,9000-0,8.842411976238425,7,Bernoulli,Reg,15.747791604192246,6.90537962795382,47.684267806159646,0.78093846413288
21,0.35,2,9000,2,1,9000-0,8.842411976238425,7,Bernoulli,VIM,16.27535320809479,7.432941231856363,55.24861535623039,0.8406010997712353
22,0.35,2,9000,2,1,9000-0,8.842411976238425,7,Bernoulli,SNIPE(2),15.628085666331382,6.785673690092956,46.04536742841976,0.7674007621820389
23,0.35,2,9000,2,1,9000-0,8.842411976238425,7,Bernoulli,Lin's,3.696515540837889,-5.145896435400537,26.48025012386796,-0.5819561958014094
24,0.35,2,9000,2,1,9000-0,8.842411976238425,7,Bernoulli,DM,3.645393190750888,-5.197018785487537,27.009004256710355,-0.5877376896092503
25,0.35,2,10000,2,1,10000-0,8.698167151381424,7,Bernoulli,Reg,12.487251810819238,3.7890846594378136,14.357162556386973,0.4356187451325351
26,0.35,2,10000,2,1,10000-0,8.698167151381424,7,Bernoulli,VIM,12.152826359476348,3.454659208094924,11.934670244075049,0.3971709381954406
27,0.35,2,10000,2,1,10000-0,8.698167151381424,7,Bernoulli,SNIPE(2),13.52411126112714,4.8259441097457145,23.28973655038936,0.5548231053457358
28,0.35,2,10000,2,1,10000-0,8.698167151381424,7,Bernoulli,Lin's,3.785614356313219,-4.912552795068205,24.133174964332436,-0.5647802243358825
29,0.35,2,10000,2,1,10000-0,8.698167151381424,7,Bernoulli,DM,3.735695587761974,-4.9624715636194505,24.626124019731677,-0.5705192228722946
0,0.35,2,5000,2,1,5000-0,8.537465563685846,8,Bernoulli,Reg,8.974265225651102,0.4367996619652565,0.1907939446929623,0.0511626850740325
1,0.35,2,5000,2,1,5000-0,8.537465563685846,8,Bernoulli,VIM,6.195856355520079,-2.3416092081657665,5.483133683766708,-0.2742745128162874
2,0.35,2,5000,2,1,5000-0,8.537465563685846,8,Bernoulli,SNIPE(2),6.5159535096154455,-2.0215120540704,4.0865109847519285,-0.2367812835074746
3,0.35,2,5000,2,1,5000-0,8.537465563685846,8,Bernoulli,Lin's,3.759616746610156,-4.777848817075689,22.827839318831565,-0.5596331582757176
4,0.35,2,5000,2,1,5000-0,8.537465563685846,8,Bernoulli,DM,3.660934947218736,-4.876530616467109,23.780550853341083,-0.571191834402174
5,0.35,2,6000,2,1,6000-0,8.692144171827673,8,Bernoulli,Reg,19.81432808314888,11.122183911321205,123.7029749572522,1.2795673531704173
6,0.35,2,6000,2,1,6000-0,8.692144171827673,8,Bernoulli,VIM,19.98295012013641,11.29080594830874,127.482298962364,1.2989667135185878
7,0.35,2,6000,2,1,6000-0,8.692144171827673,8,Bernoulli,SNIPE(2),21.357509260373885,12.665365088546212,160.41147282616518,1.4571048107550086
8,0.35,2,6000,2,1,6000-0,8.692144171827673,8,Bernoulli,Lin's,3.519125358823234,-5.173018813004439,26.76012363969785,-0.5951372539092069
9,0.35,2,6000,2,1,6000-0,8.692144171827673,8,Bernoulli,DM,3.4453308167027763,-5.246813355124896,27.52905038351697,-0.6036270512091222
10,0.35,2,7000,2,1,7000-0,8.683440796519088,8,Bernoulli,Reg,15.641908045416736,6.958467248897648,48.4202664539812,0.8013490748606329
11,0.35,2,7000,2,1,7000-0,8.683440796519088,8,Bernoulli,VIM,15.718535255160948,7.03509445864186,49.4925540420134,0.8101735963308465
12,0.35,2,7000,2,1,7000-0,8.683440796519088,8,Bernoulli,SNIPE(2),11.851472072774875,3.168031276255787,10.036422167334871,0.3648359389432066
13,0.35,2,7000,2,1,7000-0,8.683440796519088,8,Bernoulli,Lin's,3.752583055225018,-4.93085774129407,24.313358064879655,-0.5678460712567641
14,0.35,2,7000,2,1,7000-0,8.683440796519088,8,Bernoulli,DM,3.825818169522409,-4.85762262699668,23.59649758631012,-0.5594121893413432
15,0.35,2,8000,2,1,8000-0,7.995753307269692,8,Bernoulli,Reg,14.83290087053988,6.837147563270189,46.74658680193148,0.855097362377838
16,0.35,2,8000,2,1,8000-0,7.995753307269692,8,Bernoulli,VIM,14.022361340922377,6.026608033652685,36.32000439128708,0.7537261096053737
17,0.35,2,8000,2,1,8000-0,7.995753307269692,8,Bernoulli,SNIPE(2),15.008073099906213,7.012319792636521,49.1726288742019,0.877005520700715
18,0.35,2,8000,2,1,8000-0,7.995753307269692,8,Bernoulli,Lin's,3.868752711785509,-4.127000595484184,17.032133915126806,-0.5161490652459149
19,0.35,2,8000,2,1,8000-0,7.995753307269692,8,Bernoulli,DM,3.952031647840802,-4.04372165942889,16.351684858934334,-0.5057336693657571
20,0.35,2,9000,2,1,9000-0,8.842411976238425,8,Bernoulli,Reg,14.069982916097343,5.227570939858918,27.32749793125745,0.5911928729295345
21,0.35,2,9000,2,1,9000-0,8.842411976238425,8,Bernoulli,VIM,13.74027760109212,4.897865624853694,23.98908767912346,0.5539060652246666
22,0.35,2,9000,2,1,9000-0,8.842411976238425,8,Bernoulli,SNIPE(2),16.80572971730495,7.963317741066524,63.41442944518485,0.9005820767530139
23,0.35,2,9000,2,1,9000-0,8.842411976238425,8,Bernoulli,Lin's,3.76265244321234,-5.079759533026085,25.803956913369387,-0.5744766865281278
24,0.35,2,9000,2,1,9000-0,8.842411976238425,8,Bernoulli,DM,3.8738868359815664,-4.968525140256859,24.686242069364443,-0.5618970427535402
25,0.35,2,10000,2,1,10000-0,8.698167151381424,8,Bernoulli,Reg,18.58305060033457,9.884883448953142,97.71092079938776,1.136432914764491
26,0.35,2,10000,2,1,10000-0,8.698167151381424,8,Bernoulli,VIM,17.25170222305711,8.553535071675684,73.16296222238596,0.9833721199893508
27,0.35,2,10000,2,1,10000-0,8.698167151381424,8,Bernoulli,SNIPE(2),21.963867030580825,13.2656998791994,175.978793284991,1.525114388850595
28,0.35,2,10000,2,1,10000-0,8.698167151381424,8,Bernoulli,Lin's,4.004307490837743,-4.693859660543682,22.032318512879247,-0.5396377856222518
29,0.35,2,10000,2,1,10000-0,8.698167151381424,8,Bernoulli,DM,4.126561604172343,-4.5716055472090815,20.899577279272847,-0.5255826276554169
0,0.35,2,5000,2,1,5000-0,8.537465563685846,9,Bernoulli,Reg,-3.012265859305594,-11.54973142299144,133.39629594323586,-1.3528290494216786
1,0.35,2,5000,2,1,5000-0,8.537465563685846,9,Bernoulli,VIM,-2.3651950435306355,-10.90266060721648,118.86800831615004,-1.2770371401075988
2,0.35,2,5000,2,1,5000-0,8.537465563685846,9,Bernoulli,SNIPE(2),-11.149869274550944,-19.68733483823679,387.591153032852,-2.305992884115044
3,0.35,2,5000,2,1,5000-0,8.537465563685846,9,Bernoulli,Lin's,3.555993106086066,-4.98147245759978,24.815067845825187,-0.5834837541001042
4,0.35,2,5000,2,1,5000-0,8.537465563685846,9,Bernoulli,DM,3.122530868448785,-5.4149346952370605,29.32151775368208,-0.6342555240596827
5,0.35,2,6000,2,1,6000-0,8.692144171827673,9,Bernoulli,Reg,0.3799571174872799,-8.312187054340393,69.09245362634402,-0.9562872968997952
6,0.35,2,6000,2,1,6000-0,8.692144171827673,9,Bernoulli,VIM,0.3665223913480731,-8.325621780479599,69.31597803159629,-0.9578329139390004
7,0.35,2,6000,2,1,6000-0,8.692144171827673,9,Bernoulli,SNIPE(2),-8.35233152462516,-17.044475696452835,290.51415176697134,-1.9609057741697515
8,0.35,2,6000,2,1,6000-0,8.692144171827673,9,Bernoulli,Lin's,3.6008646049871422,-5.09127956684053,25.9211276277279,-0.5857334469142843
9,0.35,2,6000,2,1,6000-0,8.692144171827673,9,Bernoulli,DM,3.4703146658585284,-5.221829505969144,27.26750338940996,-0.6007527490045261
10,0.35,2,7000,2,1,7000-0,8.683440796519088,9,Bernoulli,Reg,4.453385524913719,-4.230055271605369,17.893367600836374,-0.4871404516630161
11,0.35,2,7000,2,1,7000-0,8.683440796519088,9,Bernoulli,VIM,3.728305729652056,-4.955135066867033,24.55336353089536,-0.5706418898892461
12,0.35,2,7000,2,1,7000-0,8.683440796519088,9,Bernoulli,SNIPE(2),-1.6043223228037955,-10.287763119322884,105.83806999930012,-1.1847565222586556
13,0.35,2,7000,2,1,7000-0,8.683440796519088,9,Bernoulli,Lin's,3.377677960439447,-5.305762836079641,28.15111927272387,-0.6110207877741909
14,0.35,2,7000,2,1,7000-0,8.683440796519088,9,Bernoulli,DM,3.319114949790019,-5.364325846729069,28.775991789885545,-0.6177650049597223
15,0.35,2,8000,2,1,8000-0,7.995753307269692,9,Bernoulli,Reg,2.040147600362556,-5.955605706907136,35.469239336144845,-0.744846104930768
16,0.35,2,8000,2,1,8000-0,7.995753307269692,9,Bernoulli,VIM,2.102651433469987,-5.893101873799705,34.7286496949816,-0.7370289761743564
17,0.35,2,8000,2,1,8000-0,7.995753307269692,9,Bernoulli,SNIPE(2),1.2050211867706633,-6.790732120499029,46.11404273237724,-0.8492923505187353
18,0.35,2,8000,2,1,8000-0,7.995753307269692,9,Bernoulli,Lin's,3.5570248491728016,-4.43872845809689,19.7023103247192,-0.5551357436279611
19,0.35,2,8000,2,1,8000-0,7.995753307269692,9,Bernoulli,DM,3.5896229511024105,-4.4061303561672815,19.413984715538817,-0.5510588167047692
20,0.35,2,9000,2,1,9000-0,8.842411976238425,9,Bernoulli,Reg,6.592463817499367,-2.249948158739058,5.062266717013278,-0.2544495964206578
21,0.35,2,9000,2,1,9000-0,8.842411976238425,9,Bernoulli,VIM,6.250620597639694,-2.591791378598732,6.717382550178714,-0.2931090957493798
22,0.35,2,9000,2,1,9000-0,8.842411976238425,9,Bernoulli,SNIPE(2),1.8333617707330836,-7.009050205505342,49.12678478329448,-0.7926627060965103
23,0.35,2,9000,2,1,9000-0,8.842411976238425,9,Bernoulli,Lin's,3.857621341497073,-4.984790634741353,24.8481376722051,-0.5637365289172932
24,0.35,2,9000,2,1,9000-0,8.842411976238425,9,Bernoulli,DM,3.8540933513006266,-4.988318624937799,24.88332270390133,-0.5641355139686487
25,0.35,2,10000,2,1,10000-0,8.698167151381424,9,Bernoulli,Reg,4.842311353738854,-3.8558557976425702,14.867623932213824,-0.4432952058216301
26,0.35,2,10000,2,1,10000-0,8.698167151381424,9,Bernoulli,VIM,4.263330102598693,-4.434837048782732,19.667779649255927,-0.5098587980202703
27,0.35,2,10000,2,1,10000-0,8.698167151381424,9,Bernoulli,SNIPE(2),-0.9773789499321544,-9.67554610131358,93.6161923586444,-1.1123660804537343
28,0.35,2,10000,2,1,10000-0,8.698167151381424,9,Bernoulli,Lin's,3.3750710849695484,-5.3230960664118765,28.335351732249592,-0.6119790495824714
29,0.35,2,10000,2,1,10000-0,8.698167151381424,9,Bernoulli,DM,3.4422740440528816,-5.255893107328543,27.624412355663686,-0.6042529438507989
0,0.35,2,5000,2,1,5000-0,8.537465563685846,10,Bernoulli,Reg,15.517129421861672,6.979663858175828,48.71570757312588,0.8175334712755814
1,0.35,2,5000,2,1,5000-0,8.537465563685846,10,Bernoulli,VIM,25.340470876675635,16.80300531298979,282.3409875483631,1.9681491172815335
2,0.35,2,5000,2,1,5000-0,8.537465563685846,10,Bernoulli,SNIPE(2),-1.5638131182650934,-10.10127868195094,102.0358310104365,-1.1831706501888313
3,0.35,2,5000,2,1,5000-0,8.537465563685846,10,Bernoulli,Lin's,3.4566817018062954,-5.08078386187955,25.81436465113568,-0.5951161763381736
4,0.35,2,5000,2,1,5000-0,8.537465563685846,10,Bernoulli,DM,3.024625000595158,-5.512840563090688,30.39141107405805,-0.6457233147199544
5,0.35,2,6000,2,1,6000-0,8.692144171827673,10,Bernoulli,Reg,19.99814617749473,11.30600200566706,127.82568135214756,1.300714965394986
6,0.35,2,6000,2,1,6000-0,8.692144171827673,10,Bernoulli,VIM,29.44384350812218,20.751699336294507,430.6330253439658,2.387408552604702
7,0.35,2,6000,2,1,6000-0,8.692144171827673,10,Bernoulli,SNIPE(2),5.449544033444934,-3.2426001383827385,10.514455657439756,-0.3730495116374636
8,0.35,2,6000,2,1,6000-0,8.692144171827673,10,Bernoulli,Lin's,3.3690053762125176,-5.323138795615155,28.335806637383165,-0.6124080192857494
9,0.35,2,6000,2,1,6000-0,8.692144171827673,10,Bernoulli,DM,2.9836950035252663,-5.708449168302407,32.586391907092434,-0.6567365951895051
10,0.35,2,7000,2,1,7000-0,8.683440796519088,10,Bernoulli,Reg,11.78123499101826,3.097794194499171,9.596328871472767,0.3567473156195153
11,0.35,2,7000,2,1,7000-0,8.683440796519088,10,Bernoulli,VIM,19.488112691119007,10.80467189459992,116.7409347499574,1.2442846272333847
12,0.35,2,7000,2,1,7000-0,8.683440796519088,10,Bernoulli,SNIPE(2),-4.0209501485319326,-12.70439094505102,161.40154928469437,-1.4630595454907462
13,0.35,2,7000,2,1,7000-0,8.683440796519088,10,Bernoulli,Lin's,3.365270329751933,-5.318170466767155,28.28293711359438,-0.6124496718972321
14,0.35,2,7000,2,1,7000-0,8.683440796519088,10,Bernoulli,DM,3.08421196399484,-5.599228832524249,31.35136351897086,-0.6448168374417661
15,0.35,2,8000,2,1,8000-0,7.995753307269692,10,Bernoulli,Reg,13.227136169309327,5.231382862039635,27.367366649242005,0.654270168300877
16,0.35,2,8000,2,1,8000-0,7.995753307269692,10,Bernoulli,VIM,22.227737376576915,14.231984069307224,202.5493705490146,1.779942867467858
17,0.35,2,8000,2,1,8000-0,7.995753307269692,10,Bernoulli,SNIPE(2),-1.279561775893576,-9.275315083163267,86.03146989195601,-1.1600301718576291
18,0.35,2,8000,2,1,8000-0,7.995753307269692,10,Bernoulli,Lin's,3.6155936586487303,-4.380159648620961,19.185798547407305,-0.5478107540709823
19,0.35,2,8000,2,1,8000-0,7.995753307269692,10,Bernoulli,DM,3.396160320535503,-4.599592986734189,21.156255643614337,-0.5752544894740894
20,0.35,2,9000,2,1,9000-0,8.842411976238425,10,Bernoulli,Reg,16.986633784194012,8.144221807955587,66.32834885717936,0.921040755603897
21,0.35,2,9000,2,1,9000-0,8.842411976238425,10,Bernoulli,VIM,24.014507390242333,15.172095414003907,230.1924792516384,1.7158322248244915
22,0.35,2,9000,2,1,9000-0,8.842411976238425,10,Bernoulli,SNIPE(2),4.237269601274272,-4.605142374964154,21.20733629369049,-0.5208016079028234
23,0.35,2,9000,2,1,9000-0,8.842411976238425,10,Bernoulli,Lin's,3.4528266970681645,-5.3895852791702605,29.047629481448777,-0.6095152876447403
24,0.35,2,9000,2,1,9000-0,8.842411976238425,10,Bernoulli,DM,3.2384093476123152,-5.604002628626111,31.40484546164836,-0.6337640276980242
25,0.35,2,10000,2,1,10000-0,8.698167151381424,10,Bernoulli,Reg,10.812980434596264,2.11481328321484,4.472435222861931,0.2431332079976147
26,0.35,2,10000,2,1,10000-0,8.698167151381424,10,Bernoulli,VIM,14.086954781774576,5.388787630393152,29.03903212547824,0.6195313951327454
27,0.35,2,10000,2,1,10000-0,8.698167151381424,10,Bernoulli,SNIPE(2),0.6489947588423717,-8.049172392539052,64.78917620481285,-0.9253871824319564
28,0.35,2,10000,2,1,10000-0,8.698167151381424,10,Bernoulli,Lin's,3.589983133549322,-5.108184017832103,26.093543960035323,-0.5872713100277489
29,0.35,2,10000,2,1,10000-0,8.698167151381424,10,Bernoulli,DM,3.252138309588978,-5.446028841792447,29.659230145635178,-0.6261122311184282
0,0.35,2,5000,2,1,5000-0,8.537465563685846,11,Bernoulli,Reg,6.061034552604735,-2.476431011081111,6.132710552644213,-0.2900662957417507
1,0.35,2,5000,2,1,5000-0,8.537465563685846,11,Bernoulli,VIM,6.3446362596438926,-2.192829304041953,4.8085003566651165,-0.256847806610098
2,0.35,2,5000,2,1,5000-0,8.537465563685846,11,Bernoulli,SNIPE(2),12.604244951499906,4.06677938781406,16.538694589149305,0.4763450414502552
3,0.35,2,5000,2,1,5000-0,8.537465563685846,11,Bernoulli,Lin's,4.183203318298055,-4.35426224538779,18.959599701609523,-0.5100181327710026
4,0.35,2,5000,2,1,5000-0,8.537465563685846,11,Bernoulli,DM,4.511164899983852,-4.026300663701994,16.211097034527114,-0.4716037369249118
5,0.35,2,6000,2,1,6000-0,8.692144171827673,11,Bernoulli,Reg,6.413704532677235,-2.278439639150438,5.1912871892519785,-0.2621263055593516
6,0.35,2,6000,2,1,6000-0,8.692144171827673,11,Bernoulli,VIM,7.042689857320434,-1.6494543145072385,2.720699535646544,-0.1897638007263301
7,0.35,2,6000,2,1,6000-0,8.692144171827673,11,Bernoulli,SNIPE(2),11.165294807159244,2.4731506353315726,6.116474065040961,0.2845271070568944
8,0.35,2,6000,2,1,6000-0,8.692144171827673,11,Bernoulli,Lin's,3.6081763243950418,-5.083967847432631,25.84672907372878,-0.5848922598304809
9,0.35,2,6000,2,1,6000-0,8.692144171827673,11,Bernoulli,DM,3.829778192205693,-4.8623659796219805,23.642602919785222,-0.5593977600350345
10,0.35,2,7000,2,1,7000-0,8.683440796519088,11,Bernoulli,Reg,9.763328085821067,1.079887289301979,1.1661565575959765,0.1243616804222205
11,0.35,2,7000,2,1,7000-0,8.683440796519088,11,Bernoulli,VIM,9.656477834143647,0.973037037624561,0.9468010765891812,0.1120566213815403
12,0.35,2,7000,2,1,7000-0,8.683440796519088,11,Bernoulli,SNIPE(2),12.673281074889584,3.989840278370496,15.918825446907556,0.4594768792538891
13,0.35,2,7000,2,1,7000-0,8.683440796519088,11,Bernoulli,Lin's,4.024267070209543,-4.659173726309545,21.70789981193317,-0.5365584720952157
14,0.35,2,7000,2,1,7000-0,8.683440796519088,11,Bernoulli,DM,4.018698903770102,-4.664741892748986,21.759816925967392,-0.5371997117339627
15,0.35,2,8000,2,1,8000-0,7.995753307269692,11,Bernoulli,Reg,7.729920074718182,-0.2658332325515102,0.0706673075287853,-0.0332468026883491
16,0.35,2,8000,2,1,8000-0,7.995753307269692,11,Bernoulli,VIM,8.12354303136434,0.1277897240946481,0.0163302135841863,0.0159821994481073
17,0.35,2,8000,2,1,8000-0,7.995753307269692,11,Bernoulli,SNIPE(2),15.218088394491748,7.222335087222055,52.16212411211882,0.9032713754006833
18,0.35,2,8000,2,1,8000-0,7.995753307269692,11,Bernoulli,Lin's,3.646177908480916,-4.349575398788776,18.91880614974854,-0.5439856923592387
19,0.35,2,8000,2,1,8000-0,7.995753307269692,11,Bernoulli,DM,3.7507521168205074,-4.245001190449185,18.020035106915,-0.530906973654334
20,0.35,2,9000,2,1,9000-0,8.842411976238425,11,Bernoulli,Reg,8.805694601536194,-0.0367173747022313,0.001348165605024,-0.0041524161960446
21,0.35,2,9000,2,1,9000-0,8.842411976238425,11,Bernoulli,VIM,8.6477356823996,-0.1946762938388246,0.0378988593828204,-0.0220161981099686
22,0.35,2,9000,2,1,9000-0,8.842411976238425,11,Bernoulli,SNIPE(2),14.942578646484828,6.100166670246402,37.21203340478508,0.6898758717235681
23,0.35,2,9000,2,1,9000-0,8.842411976238425,11,Bernoulli,Lin's,3.791193449820568,-5.051218526417857,25.51480860162699,-0.5712489465534553
24,0.35,2,9000,2,1,9000-0,8.842411976238425,11,Bernoulli,DM,3.864066480792457,-4.978345495445968,24.78392387202716,-0.5630076396376821
25,0.35,2,10000,2,1,10000-0,8.698167151381424,11,Bernoulli,Reg,8.93508222114509,0.2369150697636648,0.0561287502811221,0.0272373553692904
26,0.35,2,10000,2,1,10000-0,8.698167151381424,11,Bernoulli,VIM,8.70906009524255,0.0108929438611262,0.0001186562259616,0.0012523263431878
27,0.35,2,10000,2,1,10000-0,8.698167151381424,11,Bernoulli,SNIPE(2),15.32079537432387,6.622628222942446,43.85920457931381,0.7613820368916058
28,0.35,2,10000,2,1,10000-0,8.698167151381424,11,Bernoulli,Lin's,3.811917473249504,-4.88624967813192,23.87543591704429,-0.5617562404921014
