Unnamed: 0,p,ratio,n,beta,pct,Graph,TTE,rep,Rand,Estimator,TTE_Estimate,Absolute_Bias,Bias_squared,Relative_Bias
16,0.35,0.5,10000,2,1,10000-0,4.16657131668092,158,Bernoulli,VIM,3.523883602901281,-0.6426877137796394,0.4130474974432997,-0.1542485811311164
17,0.35,0.5,10000,2,1,10000-0,4.16657131668092,158,Bernoulli,SNIPE(2),2.2255455478808828,-1.9410257688000367,3.767581035145776,-0.4658568451784604
18,0.35,0.5,10000,2,1,10000-0,4.16657131668092,158,Bernoulli,Lin's,3.471832204862189,-0.6947391118187309,0.4826624334906791,-0.166741202541604
19,0.35,0.5,10000,2,1,10000-0,4.16657131668092,158,Bernoulli,DM,3.218759318351177,-0.947811998329743,0.8983475841778209,-0.227480085252631
20,0.35,0.75,10000,2,1,10000-0,4.945599748059879,158,Bernoulli,Reg,4.246806018766721,-0.6987937292931576,0.4883126760994389,-0.1412960540462841
21,0.35,0.75,10000,2,1,10000-0,4.945599748059879,158,Bernoulli,VIM,4.355551858230061,-0.5900478898298172,0.34815651229262,-0.1193076512229459
22,0.35,0.75,10000,2,1,10000-0,4.945599748059879,158,Bernoulli,SNIPE(2),2.824362684661989,-2.1212370633978894,4.499646679132901,-0.4289140188164306
23,0.35,0.75,10000,2,1,10000-0,4.945599748059879,158,Bernoulli,Lin's,3.559605963858368,-1.3859937842015104,1.920978769845223,-0.2802478677626966
24,0.35,0.75,10000,2,1,10000-0,4.945599748059879,158,Bernoulli,DM,3.2944651839320835,-1.651134564127795,2.726245348857484,-0.3338593190392172
25,0.35,1.0,10000,2,1,10000-0,5.71345444412177,158,Bernoulli,Reg,5.022515132146188,-0.6909393119755824,0.4773971328332912,-0.1209319718452377
26,0.35,1.0,10000,2,1,10000-0,5.71345444412177,158,Bernoulli,VIM,5.173707224227583,-0.5397472198941875,0.2913270613835044,-0.0944695061758129
27,0.35,1.0,10000,2,1,10000-0,5.71345444412177,158,Bernoulli,SNIPE(2),3.4073283983463223,-2.306126045775448,5.318217339003903,-0.4036307750993065
28,0.35,1.0,10000,2,1,10000-0,5.71345444412177,158,Bernoulli,Lin's,3.625435419736493,-2.088019024385277,4.359823446194844,-0.3654564930562305
29,0.35,1.0,10000,2,1,10000-0,5.71345444412177,158,Bernoulli,DM,3.3482568992805035,-2.3651975448412665,5.594159426123155,-0.4139697914760966
30,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,158,Bernoulli,Reg,6.0433389438382745,-0.6788456434085548,0.4608314075747747,-0.100985867703848
31,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,158,Bernoulli,VIM,6.251293999055057,-0.4708905881917724,0.2217379460475934,-0.0700502317483418
32,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,158,Bernoulli,SNIPE(2),4.1698390607750975,-2.552345526471732,6.514467686500262,-0.3796898899970676
33,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,158,Bernoulli,Lin's,3.6940648701979657,-3.028119717048864,9.16950902078009,-0.4504666121179922
34,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,158,Bernoulli,DM,3.400939298886956,-3.321245288359873,11.030670265452656,-0.4940723131377352
35,0.35,2.0,10000,2,1,10000-0,8.698167151381424,158,Bernoulli,Reg,8.054826482951398,-0.6433406684300262,0.4138872156559929,-0.0739627851745585
36,0.35,2.0,10000,2,1,10000-0,8.698167151381424,158,Bernoulli,VIM,8.376170371235162,-0.3219967801462626,0.1036819264245606,-0.0370189230147323
37,0.35,2.0,10000,2,1,10000-0,8.698167151381424,158,Bernoulli,SNIPE(2),5.66339129344315,-3.034775857938275,9.209864507924992,-0.3488983144519473
38,0.35,2.0,10000,2,1,10000-0,8.698167151381424,158,Bernoulli,Lin's,3.7971127363578656,-4.901054415023559,24.02033437902192,-0.5634582929629243
39,0.35,2.0,10000,2,1,10000-0,8.698167151381424,158,Bernoulli,DM,3.4725238156319453,-5.22564333574948,27.30734827246295,-0.6007752259531542
40,0.35,3.0,10000,2,1,10000-0,11.583842302522113,158,Bernoulli,Reg,11.021141988912488,-0.5627003136096249,0.3166316429363702,-0.0485763099077332
41,0.35,3.0,10000,2,1,10000-0,11.583842302522113,158,Bernoulli,VIM,11.5117111359397,-0.0721311665824124,0.0052029051925397,-0.0062268774641992
42,0.35,3.0,10000,2,1,10000-0,11.583842302522113,158,Bernoulli,SNIPE(2),7.853494157817757,-3.7303481447043554,13.915497280699226,-0.3220302942048994
43,0.35,3.0,10000,2,1,10000-0,11.583842302522113,158,Bernoulli,Lin's,3.912586363379501,-7.671255939142612,58.8481676838308,-0.6622376012035639
44,0.35,3.0,10000,2,1,10000-0,11.583842302522113,158,Bernoulli,DM,3.5418857319647508,-8.041956570557362,64.67306548273073,-0.6942391272718218
45,0.35,4.0,10000,2,1,10000-0,14.399011447106558,158,Bernoulli,Reg,13.9427256295948,-0.4562858175117572,0.2081967472623726,-0.0316886905179484
46,0.35,4.0,10000,2,1,10000-0,14.399011447106558,158,Bernoulli,VIM,14.6015607716812,0.2025493245746421,0.0410262288856437,0.0140668910028086
47,0.35,4.0,10000,2,1,10000-0,14.399011447106558,158,Bernoulli,SNIPE(2),10.001091063317713,-4.397920383788845,19.341703702145423,-0.3054321055264245
48,0.35,4.0,10000,2,1,10000-0,14.399011447106558,158,Bernoulli,Lin's,4.006607888877155,-10.392403558229404,108.00205171709918,-0.7217442389295224
49,0.35,4.0,10000,2,1,10000-0,14.399011447106558,158,Bernoulli,DM,3.590990537490929,-10.808020909615628,116.81331598268864,-0.7506085365177948
0,0.35,0.01,10000,2,1,10000-0,2.732834079443499,159,Bernoulli,Reg,3.0266037968990824,0.2937697174555835,0.0863006468939334,0.1074963605237993
1,0.35,0.01,10000,2,1,10000-0,2.732834079443499,159,Bernoulli,VIM,2.787016556824568,0.0541824773810688,0.00293574085515,0.0198264789613946
2,0.35,0.01,10000,2,1,10000-0,2.732834079443499,159,Bernoulli,SNIPE(2),2.477954413889007,-0.2548796655544918,0.0649636439131696,-0.0932656934688088
3,0.35,0.01,10000,2,1,10000-0,2.732834079443499,159,Bernoulli,Lin's,3.229609490641313,0.496775411197814,0.2467858091707571,0.1817803045324196
4,0.35,0.01,10000,2,1,10000-0,2.732834079443499,159,Bernoulli,DM,3.041296242814532,0.3084621633710331,0.0951489062315379,0.1128726276107647
5,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,159,Bernoulli,Reg,3.4405448272890324,0.5279484696004189,0.2787295865534244,0.181263863839818
6,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,159,Bernoulli,VIM,3.194574629724566,0.2819782720359525,0.0795117459003816,0.0968133710981241
7,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,159,Bernoulli,SNIPE(2),2.82488039545265,-0.0877159622359635,0.0076940900309809,-0.030116072213169
8,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,159,Bernoulli,Lin's,3.2801462966609,0.3675499389722865,0.1350929576385315,0.1261932289388591
9,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,159,Bernoulli,DM,3.088341895041243,0.1757455373526295,0.0308864938993645,0.0603398191063104
10,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,159,Bernoulli,Reg,4.292598417337134,0.9148745822563108,0.8369955012586594,0.270855353168451
11,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,159,Bernoulli,VIM,4.046219466630957,0.668495631550134,0.4468864094016125,0.1979130515666145
12,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,159,Bernoulli,SNIPE(2),3.601139821347421,0.2234159862665983,0.0499147029194768,0.0661439469817556
13,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,159,Bernoulli,Lin's,3.382580960166116,0.0048571250852931,2.3591664094183733e-05,0.0014379876278952
14,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,159,Bernoulli,DM,3.184929493968589,-0.1927943411122337,0.0371696579649003,-0.0570781835713991
15,0.35,0.5,10000,2,1,10000-0,4.16657131668092,159,Bernoulli,Reg,5.710138630930119,1.5435673142491997,2.382600053618487,0.3704646331312051
16,0.35,0.5,10000,2,1,10000-0,4.16657131668092,159,Bernoulli,VIM,5.459274892585685,1.2927035759047651,1.671082535156967,0.3102559581134277
17,0.35,0.5,10000,2,1,10000-0,4.16657131668092,159,Bernoulli,SNIPE(2),4.885208305992925,0.7186369893120048,0.5164391224074225,0.1724768243939405
18,0.35,0.5,10000,2,1,10000-0,4.16657131668092,159,Bernoulli,Lin's,3.483969215029225,-0.6826021016516948,0.4659456291793106,-0.163828253441598
19,0.35,0.5,10000,2,1,10000-0,4.16657131668092,159,Bernoulli,DM,3.276211542446256,-0.8903597742346641,0.792740527575202,-0.2136912359258313
20,0.35,0.75,10000,2,1,10000-0,4.945599748059879,159,Bernoulli,Reg,7.10919953135731,2.163599783297432,4.681164022284694,0.4374797584754398
21,0.35,0.75,10000,2,1,10000-0,4.945599748059879,159,Bernoulli,VIM,6.851988259646216,1.9063885115863373,3.634317157108371,0.3854716533286381
22,0.35,0.75,10000,2,1,10000-0,4.945599748059879,159,Bernoulli,SNIPE(2),6.146926869465922,1.2013271214060437,1.4431868526257308,0.2429082785919574
23,0.35,0.75,10000,2,1,10000-0,4.945599748059879,159,Bernoulli,Lin's,3.541298421747663,-1.4043013263122155,1.972062215082248,-0.2839496517814877
24,0.35,0.75,10000,2,1,10000-0,4.945599748059879,159,Bernoulli,DM,3.3233291908068243,-1.6222705572530542,2.631761760930136,-0.3280230184194462
25,0.35,1.0,10000,2,1,10000-0,5.71345444412177,159,Bernoulli,Reg,8.491201292964558,2.777746848842788,7.715877556256037,0.4861764237396947
26,0.35,1.0,10000,2,1,10000-0,5.71345444412177,159,Bernoulli,VIM,8.226900820180541,2.513446376058771,6.317412685322968,0.4399171115549376
27,0.35,1.0,10000,2,1,10000-0,5.71345444412177,159,Bernoulli,SNIPE(2),7.389575155258077,1.6761207111363072,2.8093806383000803,0.293363800749434
28,0.35,1.0,10000,2,1,10000-0,5.71345444412177,159,Bernoulli,Lin's,3.5751563930537884,-2.1382980510679817,4.572318555201129,-0.3742566028977352
29,0.35,1.0,10000,2,1,10000-0,5.71345444412177,159,Bernoulli,DM,3.3469742722283096,-2.3664801718934605,5.600228403964902,-0.4141942838676503
30,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,159,Bernoulli,Reg,10.313438881035978,3.5912542937891487,12.897107402658998,0.5342391669223711
31,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,159,Bernoulli,VIM,10.039168979524442,3.3169843922776128,11.002385458613285,0.4934384572792776
32,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,159,Bernoulli,SNIPE(2),9.0242423605942,2.3020577733473697,5.29946999182905,0.3424567926496365
33,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,159,Bernoulli,Lin's,3.599099568021431,-3.1230850192253983,9.753660037310109,-0.4645937609553956
34,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,159,Bernoulli,DM,3.357354570686133,-3.3648300165606964,11.322081040347856,-0.5005560280127346
35,0.35,2.0,10000,2,1,10000-0,8.698167151381424,159,Bernoulli,Reg,13.910826535622355,5.212659384240933,27.17181785611506,0.599282503258525
36,0.35,2.0,10000,2,1,10000-0,8.698167151381424,159,Bernoulli,VIM,13.615905550836263,4.917738399454841,24.184150965472657,0.565376396414021
37,0.35,2.0,10000,2,1,10000-0,8.698167151381424,159,Bernoulli,SNIPE(2),12.243553805144224,3.545386653762799,12.56976652467938,0.4076015776725707
38,0.35,2.0,10000,2,1,10000-0,8.698167151381424,159,Bernoulli,Lin's,3.608003913861427,-5.090163237519997,25.909761784600057,-0.5851995195001038
39,0.35,2.0,10000,2,1,10000-0,8.698167151381424,159,Bernoulli,DM,3.3394085945801266,-5.358758556801298,28.71629327009113,-0.61607905016521
40,0.35,3.0,10000,2,1,10000-0,11.583842302522113,159,Bernoulli,Reg,19.239160691516208,7.655318388994095,58.60389963687115,0.660861758047874
41,0.35,3.0,10000,2,1,10000-0,11.583842302522113,159,Bernoulli,VIM,18.91268674909283,7.328844446570718,53.71196092203046,0.632678195642825
42,0.35,3.0,10000,2,1,10000-0,11.583842302522113,159,Bernoulli,SNIPE(2),17.002190586542174,5.418348284020061,29.358498126943136,0.4677505220215525
43,0.35,3.0,10000,2,1,10000-0,11.583842302522113,159,Bernoulli,Lin's,3.5762380509620826,-8.00760425156003,64.12172584960227,-0.6912735897497984
44,0.35,3.0,10000,2,1,10000-0,11.583842302522113,159,Bernoulli,DM,3.268114004561366,-8.315728297960746,69.15133712550512,-0.7178730580741927
45,0.35,4.0,10000,2,1,10000-0,14.399011447106558,159,Bernoulli,Reg,24.523928918712357,10.124917471605796,102.51395380682833,0.7031675409661801
46,0.35,4.0,10000,2,1,10000-0,14.399011447106558,159,Bernoulli,VIM,24.16568877690792,9.76667732980136,95.3879860644558,0.6782880453757779
47,0.35,4.0,10000,2,1,10000-0,14.399011447106558,159,Bernoulli,SNIPE(2),21.71663859908813,7.317627151981574,53.54766713541796,0.508203440136304
48,0.35,4.0,10000,2,1,10000-0,14.399011447106558,159,Bernoulli,Lin's,3.5210843589629373,-10.87792708814362,118.32929773496872,-0.7554634655373866
49,0.35,4.0,10000,2,1,10000-0,14.399011447106558,159,Bernoulli,DM,3.174277756709888,-11.22473369039667,125.99464642032603,-0.7795489108144469
0,0.35,0.01,10000,2,1,10000-0,2.732834079443499,160,Bernoulli,Reg,2.7994953847800783,0.0666613053365794,0.0044437296291766,0.0243927378679916
1,0.35,0.01,10000,2,1,10000-0,2.732834079443499,160,Bernoulli,VIM,2.747983986415298,0.015149906971799,0.0002295196812541,0.0055436614632982
2,0.35,0.01,10000,2,1,10000-0,2.732834079443499,160,Bernoulli,SNIPE(2),4.807838921232235,2.075004841788736,4.305645093446697,0.7592867995159369
3,0.35,0.01,10000,2,1,10000-0,2.732834079443499,160,Bernoulli,Lin's,3.190171059616849,0.4573369801733502,0.2091571134340793,0.1673489743169772
4,0.35,0.01,10000,2,1,10000-0,2.732834079443499,160,Bernoulli,DM,3.1842876830083138,0.4514536035648149,0.203810356171657,0.1651961262341791
5,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,160,Bernoulli,Reg,3.453378484988046,0.5407821272994324,0.2924453092064995,0.1856701241392019
6,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,160,Bernoulli,VIM,3.384346444177213,0.4717500864885999,0.2225481441020015,0.1619689200129923
7,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,160,Bernoulli,SNIPE(2),5.588337667906528,2.675741310217915,7.159591559206683,0.9186790689875536
8,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,160,Bernoulli,Lin's,3.2571937736691265,0.3445974159805129,0.1187473791004466,0.1183127950671405
9,0.35,0.1,10000,2,1,10000-0,2.9125963576886136,160,Bernoulli,DM,3.251489395556998,0.3388930378683845,0.1148484911156623,0.1163542751036481
10,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,160,Bernoulli,Reg,4.190289395074209,0.8125655599933861,0.6602627892873651,0.2405660141762131
11,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,160,Bernoulli,VIM,4.077616867858152,0.6998930327773287,0.4898502573302469,0.2072084832715702
12,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,160,Bernoulli,SNIPE(2),6.604854410802014,3.2271305757211914,10.414371752754588,0.9554157572636404
13,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,160,Bernoulli,Lin's,3.369718719317216,-0.0080051157636074,6.408187838875579e-05,-0.0023699734360952
14,0.35,0.25,10000,2,1,10000-0,3.3777238350808227,160,Bernoulli,DM,3.364253789795053,-0.0134700452857696,0.0001814421200006,-0.0039879060407102
15,0.35,0.5,10000,2,1,10000-0,4.16657131668092,160,Bernoulli,Reg,5.427250173346319,1.2606788566653986,1.5893111796431767,0.302569849607099
16,0.35,0.5,10000,2,1,10000-0,4.16657131668092,160,Bernoulli,VIM,5.235505107019482,1.068933790338562,1.1426194481275649,0.2565499805701327
17,0.35,0.5,10000,2,1,10000-0,4.16657131668092,160,Bernoulli,SNIPE(2),8.335444969518628,4.168873652837708,17.379507533324414,1.0005525733227152
18,0.35,0.5,10000,2,1,10000-0,4.16657131668092,160,Bernoulli,Lin's,3.496097314027801,-0.6704740026531191,0.4495353882336947,-0.1609174430709653
19,0.35,0.5,10000,2,1,10000-0,4.16657131668092,160,Bernoulli,DM,3.4905302726874075,-0.6760410439935125,0.4570314931638383,-0.1622535635684366
20,0.35,0.75,10000,2,1,10000-0,4.945599748059879,160,Bernoulli,Reg,6.644957298741953,1.6993575506820742,2.8878160850601784,0.3436100042969954
21,0.35,0.75,10000,2,1,10000-0,4.945599748059879,160,Bernoulli,VIM,6.372292119650751,1.426692371590872,2.0354511231555867,0.2884771199186817
22,0.35,0.75,10000,2,1,10000-0,4.945599748059879,160,Bernoulli,SNIPE(2),10.058476414110745,5.112876666050864,26.1415078022474,1.0338233837173352
23,0.35,0.75,10000,2,1,10000-0,4.945599748059879,160,Bernoulli,Lin's,3.5821871470583275,-1.363412601001551,1.8588939205698145,-0.2756819537481592
24,0.35,0.75,10000,2,1,10000-0,4.945599748059879,160,Bernoulli,DM,3.5763797856884154,-1.3692199623714632,1.874763305356511,-0.2768562019012148
25,0.35,1.0,10000,2,1,10000-0,5.71345444412177,160,Bernoulli,Reg,7.843962338702163,2.1305078945803926,4.539063888869377,0.3728931271644852
26,0.35,1.0,10000,2,1,10000-0,5.71345444412177,160,Bernoulli,VIM,7.489817454470102,1.776363010348332,3.155465544533788,0.3109087554160732
27,0.35,1.0,10000,2,1,10000-0,5.71345444412177,160,Bernoulli,SNIPE(2),11.76731068366246,6.05385623954069,36.64917536902575,1.059578981288481
28,0.35,1.0,10000,2,1,10000-0,5.71345444412177,160,Bernoulli,Lin's,3.647082902609878,-2.066371541511892,4.2698913475702325,-0.3616676323791918
29,0.35,1.0,10000,2,1,10000-0,5.71345444412177,160,Bernoulli,DM,3.640996934770492,-2.0724575093512785,4.2950801280665045,-0.3627328317080581
30,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,160,Bernoulli,Reg,9.420177022653688,2.6979924354068583,7.27916318151263,0.4013564936204558
31,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,160,Bernoulli,VIM,8.95711010417924,2.2349255169324103,4.994892066235601,0.3324701200815667
32,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,160,Bernoulli,SNIPE(2),14.025992442439666,7.303807855192836,53.345609185576585,1.086522954018467
33,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,160,Bernoulli,Lin's,3.7148784295736585,-3.0073061576731708,9.04389032597897,-0.447370362810114
34,0.35,1.3333333333333333,10000,2,1,10000-0,6.722184587246829,160,Bernoulli,DM,3.708395495159417,-3.0137890920874124,9.08292469158507,-0.4483347716760266
35,0.35,2.0,10000,2,1,10000-0,8.698167151381424,160,Bernoulli,Reg,12.519427345259912,3.821260193878489,14.602029469320266,0.439317861725801
36,0.35,2.0,10000,2,1,10000-0,8.698167151381424,160,Bernoulli,VIM,11.83847367135541,3.1403065199739864,9.861525039391127,0.3610308315902218
37,0.35,2.0,10000,2,1,10000-0,8.698167151381424,160,Bernoulli,SNIPE(2),18.49176429884159,9.793597147460169,95.91454508673992,1.1259380254499671
38,0.35,2.0,10000,2,1,10000-0,8.698167151381424,160,Bernoulli,Lin's,3.8172580172064983,-4.880909134174926,23.82327397607223,-0.5611422555152611
39,0.35,2.0,10000,2,1,10000-0,8.698167151381424,160,Bernoulli,DM,3.809927019040208,-4.888240132341217,23.894891591431275,-0.5619850765416571
40,0.35,3.0,10000,2,1,10000-0,11.583842302522113,160,Bernoulli,Reg,17.087879541486654,5.504037238964541,30.294425927908406,0.4751478046076443
41,0.35,3.0,10000,2,1,10000-0,11.583842302522113,160,Bernoulli,VIM,16.08095752538207,4.497115222859955,20.224045327678745,0.3882231046844286
42,0.35,3.0,10000,2,1,10000-0,11.583842302522113,160,Bernoulli,SNIPE(2),25.105730114542634,13.52188781202052,182.84145000086912,1.1673059300087714
43,0.35,3.0,10000,2,1,10000-0,11.583842302522113,160,Bernoulli,Lin's,3.934837232633887,-7.649005069888226,58.50727855917578,-0.6603167472525789
44,0.35,3.0,10000,2,1,10000-0,11.583842302522113,160,Bernoulli,DM,3.926121118414048,-7.657721184108064,58.64069373353742,-0.6610691844830081
45,0.35,4.0,10000,2,1,10000-0,14.399011447106558,160,Bernoulli,Reg,21.601732159523664,7.202720712417106,51.87918566108238,0.5002232784434985
46,0.35,4.0,10000,2,1,10000-0,14.399011447106558,160,Bernoulli,VIM,20.27009107548135,5.871079628374792,34.46957600271749,0.4077418543586594
47,0.35,4.0,10000,2,1,10000-0,14.399011447106558,160,Bernoulli,SNIPE(2),31.658115439208466,17.259103992101906,297.87667061018794,1.1986311737789523
48,0.35,4.0,10000,2,1,10000-0,14.399011447106558,160,Bernoulli,Lin's,4.0352918187795845,-10.363719628326972,107.40668453456976,-0.7197521625979076
49,0.35,4.0,10000,2,1,10000-0,14.399011447106558,160,Bernoulli,DM,4.025075435079712,-10.373936012026846,107.61854838162746,-0.7204616823963607
0,0.35,0.01,10000,2,1,10000-0,2.732834079443499,161,Bernoulli,Reg,2.6396849974422643,-0.0931490820012346,0.0086767514776727,-0.0340851582252673
1,0.35,0.01,10000,2,1,10000-0,2.732834079443499,161,Bernoulli,VIM,2.5838260878317496,-0.1490079916117492,0.0222033815641671,-0.0545250780984451
2,0.35,0.01,10000,2,1,10000-0,2.732834079443499,161,Bernoulli,SNIPE(2),2.494693250506001,-0.2381408289374977,0.0567110544070385,-0.087140610082699
3,0.35,0.01,10000,2,1,10000-0,2.732834079443499,161,Bernoulli,Lin's,3.143536461573265,0.4107023821297666,0.1686764466870648,0.1502844191014333
